neighborhood,neighborhood-2,st_distance
69,9,0.21758204399999997
69,7,0.13495911900000002
69,31,0.118104844
69,42,0.08045835900000001
69,43,0.034435878999999996
69,44,0.07515988700000001
69,45,0.088522125
69,46,0.06933149599999999
69,58,0.065388919
69,5,0.17476739800000002
69,47,0.07744582900000001
69,48,0.03865793
69,4,0.174596958
69,49,0.070876724
69,50,0.086096182
69,51,0.13005039599999998
69,52,0.052050282
69,53,0.07863242
69,54,0.112625326
69,55,0.028746437000000007
69,56,0.035846987000000004
69,57,0.043302928
69,59,0.069400442
69,60,0.036215131
69,61,0.024475297000000003
69,62,0.026166424
69,63,0.017787967
69,64,0.0
69,65,0.0
69,66,0.00042321
69,67,0.02460589
69,68,0.03619934
69,6,0.154664788
69,69,0.0
69,70,0.0
69,71,0.0
69,72,0.007178959
69,73,0.021691952
69,74,0.036391078
69,75,0.20656359100000002
69,76,0.218489966
69,8,0.248727156
70,34,0.067292475
70,35,0.069154242
70,36,0.037377587999999996
70,37,0.04639288900000002
70,38,0.056986641
70,3,0.203766998
70,39,0.027978375
70,40,0.04506045
70,41,0.029679314
70,0,0.24014811600000002
70,10,0.22296852399999997
70,11,0.22144355
70,12,0.21722539
70,13,0.204260067
70,14,0.192047167
70,15,0.187837153
70,16,0.205469438
70,17,0.19451685100000002
70,18,0.168373053
70,1,0.225775607
70,19,0.162003652
70,20,0.17477302
70,21,0.15597586900000002
70,22,0.13118612300000002
70,23,0.130437197
70,24,0.124392906
70,25,0.118480007
70,26,0.11235053800000001
70,27,0.09966272
70,28,0.09909537300000001
70,2,0.196471334
70,29,0.076041425
70,30,0.077649125
70,32,0.088701875
70,33,0.066270352
70,9,0.23789323399999998
70,7,0.128262726
70,31,0.109583573
70,42,0.04137011
70,43,0.0
70,44,0.036173622
70,45,0.049109148
70,46,0.029692608
70,58,0.065350561
70,5,0.17458821
70,47,0.038472024
70,48,0.0
70,4,0.174587308
70,49,0.031300151
70,50,0.046696085
70,51,0.09047449
70,52,0.043620067
70,53,0.04843035
70,54,0.081780591
70,55,0.065394546
70,56,0.058888189
70,57,0.047256023
70,59,0.065331547
70,60,0.036167686
70,61,0.044929778
70,62,0.028924126
70,63,0.06013423
70,64,0.033956663
70,65,0.0
70,66,0.0
70,67,0.0
70,68,0.0
70,6,0.152806194
70,69,0.0
70,70,0.0
70,71,0.0
70,72,0.0
70,73,0.036415324
70,74,0.029039795
70,75,0.238280618
70,76,0.218357529
70,8,0.270115835
71,34,0.09846032800000001
71,35,0.10484288800000001
71,36,0.069823762
71,37,0.079676531
71,38,0.094235989
71,3,0.225848351
71,39,0.06517303099999999
71,40,0.08338222599999999
71,41,0.067836752
71,0,0.262322557
71,10,0.24278673
71,11,0.241472503
71,12,0.238532035
71,13,0.22607727800000002
71,14,0.211916335
71,15,0.20841160399999997
71,16,0.2235099
71,17,0.21105824399999998
71,18,0.187818872
71,1,0.24773746800000002
71,19,0.182507826
71,20,0.196725111
71,21,0.17803448600000002
71,22,0.152936705
71,23,0.152761853
71,24,0.142446854
71,25,0.138292628
71,26,0.13404861199999998
71,27,0.12293216900000001
71,28,0.119930991
71,2,0.21898946800000002
71,29,0.095898888
71,30,0.099393836
71,32,0.118348874
71,33,0.096263308
71,9,0.256098822
71,7,0.15470421199999998
71,31,0.137129216
71,42,0.077329452
71,43,0.031620642000000004
71,44,0.067498192
71,45,0.08324587
71,46,0.053749041
71,58,0.08746296699999999
71,5,0.19668374
71,47,0.06768223
71,48,0.013185933
71,4,0.19666973399999998
71,49,0.048129358
71,50,0.058196110999999995
71,51,0.110149195
71,52,0.014582204
71,53,0.048437552
71,54,0.079931222
71,55,0.074583385
71,56,0.07566508
71,57,0.06905225400000001
71,59,0.089284535
71,60,0.058263762999999996
71,61,0.059235419000000004
71,62,0.050984367999999995
71,63,0.065273466
71,64,0.037117407000000005
71,65,0.022067409
71,66,0.022069252
71,67,0.029426356
71,68,0.034980948
71,6,0.175877476
71,69,0.0
71,70,0.0
71,71,0.0
71,72,0.0
71,73,0.0
71,74,0.0
71,75,0.253017714
71,76,0.240446628
71,8,0.288064475
72,34,0.092827946
72,35,0.092019208
72,36,0.062928166
72,37,0.071592651
72,38,0.078320338
72,3,0.22958972600000002
72,39,0.051883350999999994
72,40,0.063391803
72,41,0.046489007
72,0,0.265725588
72,10,0.251500393
72,11,0.24989627
72,12,0.2445397510000001
72,13,0.23106058100000001
72,14,0.220578475
72,15,0.21603695
72,16,0.23423966100000002
72,17,0.223081072
72,18,0.197037414
72,1,0.252232354
72,19,0.19027535199999998
72,20,0.20135409699999998
72,21,0.18211992800000001
72,22,0.158290513
72,23,0.156038377
72,24,0.153150965
72,25,0.147094099
72,26,0.139614671
72,27,0.125368066
72,28,0.126815929
72,2,0.22203653399999998
72,29,0.104593508
72,30,0.105047573
72,32,0.114353044
72,33,0.091947048
72,9,0.266667762
72,7,0.153966406
72,31,0.135301744
72,42,0.048399239000000004
72,43,0.005999892
72,44,0.03801982
72,45,0.053146334
72,46,0.029047596000000002
72,58,0.09089773599999999
72,5,0.200184602
72,47,0.039196901
72,48,0.0
72,4,0.20041512
72,49,0.025873117999999997
72,50,0.037607221
72,51,0.08726794
72,52,0.014563919
72,53,0.03003001
72,54,0.064218571
72,55,0.088997719
72,56,0.087295891
72,57,0.07491350299999999
72,59,0.09089812300000001
72,60,0.061739077
72,61,0.071915038
72,62,0.056313523
72,63,0.08031390299999999
72,64,0.052062715
72,65,0.028582304
72,66,0.025486812999999997
72,67,0.023675572000000002
72,68,0.019392285
72,6,0.178377785
72,69,0.007178959
72,70,0.0
72,71,0.0
72,72,0.0
72,73,0.035747949
72,74,0.0
72,75,0.266066649
72,76,0.243952232
72,8,0.298886153
73,34,0.134669467
73,35,0.141713048
73,36,0.106526922
73,37,0.116427095
73,38,0.130975704
73,3,0.24861627
73,39,0.101830269
73,40,0.119893451
73,41,0.10438152099999999
73,0,0.286896726
73,10,0.256738529
73,11,0.25624285
73,12,0.25863878100000004
73,13,0.247819238
73,14,0.22669493
73,15,0.226006491
73,16,0.231916233
73,17,0.215449383
73,18,0.20174257199999998
73,1,0.269842696
73,19,0.20043674399999997
73,20,0.218649318
73,21,0.200285737
73,22,0.174702367
73,23,0.176155295
73,24,0.15392525099999999
73,25,0.155384111
73,26,0.15598484099999999
73,27,0.14756564
73,28,0.13366750800000002
73,2,0.246277783
73,29,0.10696613
73,30,0.124084819
73,32,0.15390235
73,33,0.132176373
73,9,0.264320588
73,7,0.188495296
73,31,0.17165196300000002
73,42,0.113243259
73,43,0.06779893299999999
73,44,0.10439394800000001
73,45,0.11935301599999999
73,46,0.09317695599999999
73,58,0.112814074
73,5,0.22252759100000002
73,47,0.10536629900000001
73,48,0.053374696
73,4,0.220941634
73,49,0.084360184
73,50,0.093889347
73,51,0.150157239
73,52,0.03432189
73,53,0.08194369
73,54,0.110297025
73,55,0.074463935
73,56,0.08352543
73,57,0.090638495
73,59,0.122975946
73,60,0.087358465
73,61,0.072787085
73,62,0.072795472
73,63,0.060211031
73,64,0.040214506000000004
73,65,0.043899139000000004
73,66,0.053730060999999996
73,67,0.066292637
73,68,0.071501441
73,6,0.205196237
73,69,0.021691952
73,70,0.036415324
73,71,0.0
73,72,0.035747949
73,73,0.0
73,74,0.0
73,75,0.251560283
73,76,0.265563387
73,8,0.29494502300000003
74,34,0.124788229
74,35,0.12254906900000001
74,36,0.095104294
74,37,0.103180425
74,38,0.108808808
74,3,0.262281747
74,39,0.082243123
74,40,0.093667259
74,41,0.075872539
74,0,0.29863370899999997
74,10,0.275903725
74,11,0.274912063
74,12,0.273936312
74,13,0.26231467199999997
74,14,0.245243745
74,15,0.24278921899999997
74,16,0.254096714
74,17,0.239569085
74,18,0.220677455
74,1,0.284144021
74,19,0.21689589399999998
74,20,0.233129748
74,21,0.214496639
74,22,0.18920218100000002
74,23,0.18894536399999998
74,24,0.173889192
74,25,0.172059625
74,26,0.17029186899999998
74,27,0.158067194
74,28,0.153516898
74,2,0.25495068600000004
74,29,0.128411939
74,30,0.135764622
74,32,0.146533305
74,33,0.124273337
74,9,0.286730135
74,7,0.186660697
74,31,0.167858494
74,42,0.075461136
74,43,0.033910723
74,44,0.060108670999999995
74,45,0.07702712
74,46,0.044221435999999996
74,58,0.123764825
74,5,0.233072545
74,47,0.059911958
74,48,0.0
74,4,0.233119765
74,49,0.030720248
74,50,0.040217685
74,51,0.096753751
74,52,0.0
74,53,0.029050062999999997
74,54,0.058607114
74,55,0.098417823
74,56,0.10458616800000001
74,57,0.105466295
74,59,0.12381724300000001
74,60,0.09465065199999999
74,61,0.089875604
74,62,0.08743527
74,63,0.08559247199999999
74,64,0.062124628
74,65,0.058410575
74,66,0.058329447
74,67,0.05644429400000001
74,68,0.051143152000000004
74,6,0.21128735399999998
74,69,0.036391078
74,70,0.029039795
74,71,0.0
74,72,0.0
74,73,0.0
74,74,0.0
74,75,0.27846067399999996
74,76,0.276855617
74,8,0.318147313
75,34,0.22456904600000002
75,35,0.24814132600000002
75,36,0.229068752
75,37,0.234913605
75,38,0.258097193
75,3,0.129679463
75,39,0.24667974899999998
75,40,0.265482279
75,41,0.266551975
75,0,0.155158353
75,10,0.048658707
75,11,0.048516690999999994
75,12,0.08832114
75,13,0.088630771
75,14,0.049256960999999995
75,15,0.08878404
75,16,0.0
75,17,0.028049297
75,18,0.044028554000000004
75,1,0.12637718
75,19,0.092627081
75,20,0.099580672
75,21,0.10350612599999999
75,22,0.09642722699999999
75,23,0.130751405
75,24,0.031917235
75,25,0.10654462699999999
75,26,0.12412789099999999
75,27,0.152097676
75,28,0.117118875
75,2,0.16202012
75,29,0.132584914
75,30,0.166291851
75,32,0.212054668
75,33,0.210155893
75,9,0.0
75,7,0.177880385
75,31,0.20377398100000002
75,42,0.293093376
75,43,0.270400068
75,44,0.29964297
75,45,0.31096923
75,46,0.308704308
75,58,0.179701704
75,5,0.161314283
75,47,0.31250706300000003
75,48,0.282106464
75,4,0.138334346
75,49,0.316391922
75,50,0.327349343
75,51,0.360666594
75,52,0.306411205
75,53,0.33629735299999997
75,54,0.370478342
75,55,0.14320502699999998
75,56,0.152953903
75,57,0.164153099
75,59,0.194815505
75,60,0.18920693
75,61,0.172150832
75,62,0.180308306
75,63,0.156535283
75,64,0.180240065
75,65,0.19444541
75,66,0.21194463800000002
75,67,0.230090851
75,68,0.257329557
75,6,0.152052742
75,69,0.20656359100000002
75,70,0.238280618
75,71,0.253017714
75,72,0.266066649
75,73,0.251560283
75,74,0.27846067399999996
75,75,0.0
75,76,0.161789903
75,8,0.018420621
76,34,0.132622575
76,35,0.150608064
76,36,0.153620776
76,37,0.154335938
76,38,0.16550636900000001
76,3,0.0
76,39,0.17599911899999998
76,40,0.179694297
76,41,0.19399177
76,0,0.0
76,10,0.078466004
76,11,0.051412698
76,12,0.029739827000000007
76,13,0.024842849
76,14,0.07169378400000001
76,15,0.025170832999999997
76,16,0.10492962900000001
76,17,0.122367352
76,18,0.077312362
76,1,0.0
76,19,0.071246658
76,20,0.036604676
76,21,0.042241595
76,22,0.068021255
76,23,0.06011384
76,24,0.09137233
76,25,0.09959767900000001
76,26,0.089078257
76,27,0.087319491
76,28,0.10811961699999999
76,2,0.0
76,29,0.119910381
76,30,0.11655760300000001
76,32,0.110378258
76,33,0.11981646800000001
76,9,0.102889505
76,7,0.065574287
76,31,0.090349317
76,42,0.21135435
76,43,0.226062414
76,44,0.226308705
76,45,0.234058939
76,46,0.244982918
76,58,0.13717490400000001
76,5,0.014581098999999997
76,47,0.245964343
76,48,0.23761613
76,4,0.014582499999999997
76,49,0.258860586
76,50,0.26094936399999996
76,51,0.27116925399999997
76,52,0.29144162100000004
76,53,0.293617097
76,54,0.30871143
76,55,0.166849099
76,56,0.155022844
76,57,0.14189843
76,59,0.12716223599999998
76,60,0.152970096
76,61,0.17458053
76,62,0.17132383399999998
76,63,0.20054427600000002
76,64,0.193865915
76,65,0.189597987
76,66,0.18217791100000005
76,67,0.182202358
76,68,0.19458884399999998
76,6,0.043766592
76,69,0.218489966
76,70,0.218357529
76,71,0.240446628
76,72,0.243952232
76,73,0.265563387
76,74,0.276855617
76,75,0.161789903
76,76,0.0
76,8,0.13176935
8,34,0.23179968399999998
8,35,0.255835841
8,36,0.242189861
8,37,0.24693890699999999
8,38,0.268205466
8,3,0.100671984
8,39,0.26293136899999997
8,40,0.278330549
8,41,0.283680358
8,0,0.121895234
8,10,0.022808945
8,11,0.016566089
8,12,0.059718438
8,13,0.062148617999999996
8,14,0.033599687999999996
8,15,0.06512389
8,16,0.037502661
8,17,0.057391622
8,18,0.059363885
8,1,0.096119156
8,19,0.085855209
8,20,0.091146072
8,21,0.098646656
8,22,0.104543325
8,23,0.131315084
8,24,0.07202609900000001
8,25,0.126318854
8,26,0.137427241
8,27,0.158450706
8,28,0.143049202
8,2,0.133808078
8,29,0.164302602
8,30,0.18058505100000002
8,32,0.214515099
8,33,0.21861621399999998
8,9,0.0
8,7,0.17082835100000002
8,31,0.201380557
8,42,0.308933998
8,43,0.296493288
8,44,0.318477384
8,45,0.329234452
8,46,0.33094909
8,58,0.200125627
8,5,0.137090459
8,47,0.33406402
8,48,0.308824795
8,4,0.117150689
8,49,0.34085816700000005
8,50,0.34959027200000004
8,51,0.377017025
8,52,0.342845998
8,53,0.36595
8,54,0.399587381
8,55,0.18413175
8,56,0.18941359
8,57,0.192942127
8,59,0.208067036
8,60,0.211528993
8,61,0.21098582899999999
8,62,0.21287368
8,63,0.21077796399999998
8,64,0.220734583
8,65,0.229403047
8,66,0.23873993100000002
8,67,0.252143715
8,68,0.276907374
8,6,0.139140676
8,69,0.248727156
8,70,0.270115835
8,71,0.288064475
8,72,0.298886153
8,73,0.29494502300000003
8,74,0.318147313
8,75,0.018420621
8,76,0.13176935
8,8,0.0
